object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"AudioVolume25_2",AudioVolume,2269.039,-15107.49,2940.307,0,13.22767,0,31.90844,10.60059,8.624356,,
"AudioVolume26",AudioVolume,-13747.8,-13767.34,6434.886,0,24.90087,0,117.4038,82.16016,74.72647,,
"AudioVolume27",AudioVolume,-27570.73,-14376.78,6434.886,0,24.90087,0,35.33572,35.33557,23.51836,,
"AudioVolume28",AudioVolume,-27341.73,-19528.19,6986.429,0,24.90087,0,25.65592,2.610211,8.806289,,
"AudioVolume29_49",AudioVolume,64067.98,-11427.41,1378.82,0,-45.00005,0,15.71272,12.04062,25.07042,,
"AudioVolume30_52",AudioVolume,65297.23,-12860.92,3317.917,0,-45.00006,0,3.018303,4.824505,3.056154,,
"AudioVolume31_3",AudioVolume,64097.42,-11505.15,1521,0,-45.00006,0,15.30835,11.69512,24.86832,,
"AudioVolume32",AudioVolume,60563.14,-7922.555,1378.825,0,-45.00005,0,15.71272,12.04062,25.07042,,
"AudioVolume33",AudioVolume,60079.07,-15373.21,186.5715,0,-45.00005,0,15.71272,20.62027,25.07042,,
"AudioVolume34",AudioVolume,56231.25,-11230.12,-387.4685,0,-45.00005,0,19.2227,12.30072,25.07042,,
"AudioVolume35_61",AudioVolume,58526.84,-22428.77,4429.766,0,-28.01816,0,5.684762,5.684762,3.69404,,
"AudioVolume36_64",AudioVolume,70836.13,-10522.82,4317.777,0,17.76896,0,7.437053,4.617373,3.959942,,
"AudioVolume37_67",AudioVolume,49700.44,-25557.97,3092.655,0,-45.12792,0,13.29878,6.156562,4.114671,,
"AudioVolume38_70",AudioVolume,51736.31,-22772.44,1739.862,,,,5.339821,5.339821,13.88609,,
"AudioVolume39_73",AudioVolume,54834.14,-48879,2021.269,0,30.00002,0,2.257896,4.551751,1.54339,,
"AudioVolume3_5",AudioVolume,42441.7,-49621.73,575.6525,0,-38.23471,0,10.49205,24.9729,3.076787,,
"AudioVolume40",AudioVolume,54920.59,-49028.72,2582.464,0,30.00002,0,2.257896,2.593086,1.54339,,
"AudioVolume41",AudioVolume,54218.7,-48221.82,2089.332,0,30.00002,0,4.778419,2.593086,1.54339,,
"AudioVolume42_6",AudioVolume,64169.11,-12824.48,571,0,-40.00006,0,4.694283,2.400279,1.360292,,
"AudioVolume43_3",AudioVolume,20828.46,-28542.66,-2508.103,0,-180,0,40.2408,34.6085,10.28764,,
"AudioVolume44_6",AudioVolume,18006.68,-24670.69,-2982.223,0,-180,0,8.706206,8.706205,8.706211,,
"AudioVolume45",AudioVolume,5987.458,-46700.55,2127.268,,,,5.029948,5.689366,3.581935,,
"AudioVolume46",AudioVolume,5969.72,-48275.37,2884.413,,,,5.597065,20.39359,2.890151,,
"AudioVolume47",AudioVolume,5461.089,-48233.01,2514.2,,,,2.692073,1.00926,1.002967,,
"AudioVolume48",AudioVolume,4723.736,-47325.06,2266.889,,,,7.592569,10.68351,4.23827,,
"AudioVolume49",AudioVolume,-26476.36,-20843.68,6986.429,0,24.90087,0,26.33697,11.52595,10.5736,,
"AudioVolume4_8",AudioVolume,48867.54,-57317.63,733.1183,0,39.56585,0,4.700191,2.340231,2.33252,,
"AudioVolume50",AudioVolume,-25242.39,-23501.91,6986.429,0,24.90087,0,26.33697,18.18763,13.69971,,
"AudioVolume5_11",AudioVolume,57031.59,-62803.21,4681.249,0,21.09338,0,29.24926,17.97472,11.5355,,
"AudioVolume6_14",AudioVolume,52209.34,-43296.26,2295.946,0,-39.36415,0,18.87937,11.28833,3.609366,,
"AudioVolume7_17",AudioVolume,54683.66,-56105.56,2998.485,0,-43.15971,0,8.350039,8.246341,7.450507,,
"AudioVolume8_3",AudioVolume,39221,-46454.94,2836.173,0,-45.00006,0,4.09022,16.53169,3.450068,,
"AudioVolume9",AudioVolume,43758.34,-60283.35,3861.224,0,-21.95054,0,61.68369,34.19721,11.5355,,
"AudioVolume_1",AudioVolume,54655.82,-56396.73,909.827,0,-39.70057,0,10.67826,9.98921,4.150321,,
"AudioVolumeCageTown",AudioVolume,18402.81,-28036.79,2408.113,,,,40.90599,63.36021,25.84944,,
"AudioVolumeMagicTrick",AudioVolume,21070.13,-27355.95,49.36607,0,45.00005,0,5.345627,2.221343,2.109548,,
"BankAudioVolume2",AudioVolume,2024.686,-49425.03,2464.495,,,,33.37708,33.37708,8.162124,,
"BaseAudioVolume",AudioVolume,42475.36,-25799.7,909.8563,0,2.537634,0,636.4163,635.4867,279.4191,,
"BallButton",BallButton_C,56204.41,-57945.18,4406.311,,,,,,,,
"BallButton2",BallButton_C,52167.03,-50491.75,464.7937,0,90.00002,0,,,,,
"BallButton3_2",BallButton_C,44969.8,-45890.2,769.1431,0,-8.437439,8.255776E-07,,,,,
"BallButton4_2",BallButton_C,-58926.29,-2737.766,6820.425,,,,,,,,
"BallButton5_2",BallButton_C,-58583.98,6046.852,1246.774,,,,,,,,
"BallRingChain2_5",BallRingChain_C,52639.55,-57024.2,560.3824,7.513208E-05,22.49942,-90.00006,2,2,2,,
"BallRingChain3",BallRingChain_C,55446.18,-57760.97,2278.297,-0.0001220703,-56.24933,0.000358,2,2,2,,
"BallRingChain4_2",BallRingChain_C,41725.29,-50039.02,368.2898,-90,-45,97.1697,,,,,
"BallRingChain5_2",BallRingChain_C,53896.43,-48379.93,1998,90,0,-30.00061,1.6,1.6,0.7,,
"BallRingChain_2",BallRingChain_C,55184.81,-51908.36,682.6454,0.000109283,-36.25012,-89.99939,2,2,2.878819,,
"BathGuyVolume_2",BathGuyVolume_C,10409.37,2163.737,2817.624,0,-45.00003,0,15.62415,19.70516,7.636772,,
"BatteryExplosionDetector_2",BatteryExplosionDetector_C,53001.48,-58149.94,875.6458,2E-05,-40.62799,0.000165,26.90629,26.90629,13.30537,,
"BeachBall2_3",BeachBall_C,10170.54,2100.168,3127.373,,,,,,,,
"BeachBall3_2",BeachBall_C,9376.406,-28111.84,12736.52,,,,,,,,
"Bench_Wooden_10",Bench_Wooden_01_C,115.3834,-40217.29,1777,0,179.9999,0,,,,,
"Bench_Wooden_11",Bench_Wooden_01_C,-424.3008,-40223.29,1777,0,174.9999,0,,,,,
"Bench_Wooden_12",Bench_Wooden_01_C,-629.9131,-40378.29,1777,0,-89.99995,0,,,,,
"Bench_Wooden_15",Bench_Wooden_01_C,2165.325,-46728.18,1777,0,-90.00171,0,,,,,
"Bench_Wooden_16",Bench_Wooden_01_C,2171.324,-47067.15,1777,0,-95.00223,0,,,,,
"BlockedPipe_BP2_2",BlockedPipe_BP_C,62213.17,-14664.32,1391.509,-6.103516E-05,44.99877,-0.000579834,0.75,0.75,0.75,,
"BlockedPipe_BP3",BlockedPipe_BP_C,61165.31,-7493.854,3815.597,90,90,-134.9958,,,,,
"BlockedPipe_BP4",BlockedPipe_BP_C,59717.28,-16200.46,3960.403,0,135.0001,0,,,,,
"BlockedPipe_BP5",BlockedPipe_BP_C,65203.96,-12756.42,3258.858,0,135.0001,0,,,,,
"BlockedPipe_BP6",BlockedPipe_BP_C,61235.5,-13849.57,10265.8,-0.0001831055,-89.99957,-89.99954,,,,,
"BlockedPipe_BP7_2",BlockedPipe_BP_C,59955,-6826,4176,0,134.846,0,,,,,
"BlockedPipe_BP8",BlockedPipe_BP_C,59732.34,-9118.74,2754.979,0.0001980755,45.00048,5.1E-05,,,,,
"BlockedPipe_BP9",BlockedPipe_BP_C,57392.97,-10280.96,726.0513,-0.0002441406,-134.9997,89.99963,,,,,
"BlockedPipe_BP_2",BlockedPipe_BP_C,56665.3,-11378.15,1848.478,90,-5.710602,-50.70779,,,,,
"BlockingVolume12_3",BlockingVolume,13755.2,-15742.08,269.1537,5.625009,-39.37479,1.394095E-06,1,3.59881,4.15155,,
"BlockingVolume13",BlockingVolume,2924.144,-48499.58,3237.149,0,-180,0,9.551824,0.276972,0.312116,,
"BlockingVolume14",BlockingVolume,2924.132,-49891.05,3237.149,0,-180,0,9.551824,0.276972,0.312116,,
"BlockingVolume140_6",BlockingVolume,-15.29195,-0.5898247,33.49046,-7.513208E-05,89.99996,-90.00002,0.1578833,0.29633,0.06692125,,
"BlockingVolume15",BlockingVolume,31758.26,-35767.75,2965.954,0,46.24525,0,58.61263,36.09361,0.559872,,
"BlockingVolume157_5",BlockingVolume,104.9374,-55.23863,74.91602,,,,1,1.910025,0.269148,,
"BlockingVolume16",BlockingVolume,18488.07,-33192.56,719.6085,,,,12.93513,1.809888,1.60314,,
"BlockingVolume163_2",BlockingVolume,13248.22,-20272.71,488.8744,0,-15.00003,0,1,1,0.138959,,
"BlockingVolume164",BlockingVolume,15167.98,-15803.75,689.7555,0,87.03439,0,1,1,0.138959,,
"BlockingVolume165",BlockingVolume,55032.03,-55802.24,1184.266,0,-137.1544,0,1,1,0.138959,,
"BlockingVolume17_3",BlockingVolume,107.7068,-277.1141,173.1162,,,,0.62983,0.122985,0.660665,,
"BlockingVolume18",BlockingVolume,22979.68,-23569.91,1807.798,0,-1.759079,0,4.488244,5.678283,26.50319,,
"BlockingVolume19",BlockingVolume,22723.02,-24884.88,1277.76,0,-0.676443,0,2.402239,2.650419,0.809849,,
"BlockingVolume20",BlockingVolume,22649.66,-34632.04,798.3934,0,-0.901327,0,1.637357,34.53043,11.76897,,
"BlockingVolume21",BlockingVolume,19327.66,-34484.32,738.4615,0,89.09878,0,3.314623,47.17169,11.76897,,
"BlockingVolume22",BlockingVolume,21931.67,-34338.3,2878.41,0,89.09878,0,3.314623,6.742364,15.18031,,
"BlockingVolume23",BlockingVolume,20502.75,-34338.3,2445.521,0,89.09878,0,3.314623,8.111996,10.84586,,
"BlockingVolume24",BlockingVolume,18457.85,-34338.3,3250.172,0,89.09878,0,2.029632,14.99673,14.05684,,
"BlockingVolume25",BlockingVolume,55162.61,-55608.46,5848.917,0,-40.52925,0,0.410263,2.823567,3.175832,,
"BlockingVolume26",BlockingVolume,37506.63,-45906.83,1127.545,-2.42733,0,0,0.166392,5.254016,2.728204,,
"BlockingVolume27_3",BlockingVolume,18529.58,-29222.2,87.39787,,,,1,0.7227018,3.339742,,
"BlockingVolume29",BlockingVolume,1925.561,-49221.79,3237.149,0,-89.99988,0,6.762974,0.276972,0.312116,,
"BlockingVolume2_3",BlockingVolume,40385.31,-21689.1,7156.762,0,-28.12508,0,0.1102467,1,1,,
"BlockingVolume3",BlockingVolume,62091.43,-6586.806,1622.348,0,-45.00013,0,14.59643,7.377657,15.06149,,
"BlockingVolume30",BlockingVolume,38866.63,-47256.83,1127.545,-2.427287,90.00003,1E-06,0.151825,8.785092,2.728204,,
"BlockingVolume31",BlockingVolume,37903.07,-17518.63,4800.784,0,-63.03544,0,19.86225,35.43523,0.9133845,,
"BlockingVolume32",BlockingVolume,39190.6,-46420.4,2341.701,0,-45.00008,0,0.08916,0.029613,1,,
"BlockingVolume33",BlockingVolume,39248.36,-46478.19,2341.701,0,-45.00008,0,0.109177,0.029613,1,,
"BlockingVolume34",BlockingVolume,-105.3308,332.3068,-12.14988,6.830189E-05,-90.00008,8.199999E-05,0.001672835,0.001672835,0.01360069,,
"BlockingVolume35",BlockingVolume,-105.3202,332.3067,-12.10488,6.830189E-05,-90.00008,8.199999E-05,0.00280335,0.00269638,0.01350603,,
"BlockingVolume36",BlockingVolume,-46.45278,373.8082,-18.14537,5.624907,-89.97217,0.285298,0.00300621,0.02889873,0.00075323,,
"BlockingVolume37_2",BlockingVolume,-148.109,302.5918,-17.11028,0,28.12488,0,0.02950407,0.007902945,0.01715577,,
"BlockingVolume38",BlockingVolume,3902.408,-49221.79,3237.158,0,-89.99988,0,6.762974,0.276972,0.312116,,
"BlockingVolume4",BlockingVolume,59027.73,-6203.076,1055.842,0,45.00004,0,14.59643,7.377657,15.06149,,
"BlockingVolume55_3",BlockingVolume,13218.81,-34722.85,1167.958,0,-26.00773,12.56493,2.935224,2.935224,1,,
"BlockingVolume56",BlockingVolume,38610.81,-18909.61,4672.749,-90.00002,26.56504,-89.60035,8.471775,35.43523,0.3941503,,
"BlockingVolume57",BlockingVolume,40969.48,-15802.97,4820.147,-90.00002,7.125015,199.8399,8.471775,19.1734,0.39415,,
"BlockingVolume58",BlockingVolume,12776.24,-38878.4,3852.651,0,-59.23047,0,27.51531,34.95153,0.913384,,
"BlockingVolume59_6",BlockingVolume,19560.61,4260.938,3233.583,0,-28.60608,0,2.419231,1,2.714064,,
"BlockingVolume5_3",BlockingVolume,25425.93,17770.49,3661.938,0,-22.50004,0,1.681347,4.314514,1,,
"BlockingVolume6_7",BlockingVolume,58468.87,-22898.65,4497.835,0,50.52629,0,0.599166,3.933092,4.975664,,
"BlockingVolume78",BlockingVolume,32.04887,0.7429352,33.53368,-6.830189E-05,89.99995,179.9999,0.1574575,0.03074625,0.1651662,,
"BlockingVolume_1",BlockingVolume,40154.61,-21817.57,7253.36,0,-45.00008,0,0.3788555,1,1.195817,,
"BlockingVolume_Monsterblocker",BlockingVolume,4622.173,-27713.73,1344.051,,,,1,3.391182,2.951562,,
"BlockingVolume_Shower",BlockingVolume,13407.2,-20298.01,-42.54359,0,-12.26538,0,1,1,1.53006,,
"BlockingVolume_Skele",BlockingVolume,33293.21,-26357.81,895.2327,0,12.19075,0,2.120686,1.334676,3.811018,,
"MagnetBlockerVolume",BlockingVolume,60986.46,-16742.01,1361.703,0,-45.00013,0,0.250056,17.12184,14.05571,,
"MagnetBlockerVolume10",BlockingVolume,64484.22,-12130.37,2077.862,90,-90,134.9981,0.2503011,2.678051,7.570633,,
"MagnetBlockerVolume11",BlockingVolume,59769.68,-8914.078,2144.666,0,-135.0003,0,0.250056,12.76261,7.464593,,
"MagnetBlockerVolume12",BlockingVolume,51338.79,-17634.41,576.4266,0,-107.6072,0,0.667454,6.145983,4.066444,,
"MagnetBlockerVolume13",BlockingVolume,51492.23,-18671.27,576.4265,0,-122.8416,0,0.667454,2.7734,4.066444,,
"MagnetBlockerVolume14",BlockingVolume,51567.2,-20078.76,495.171,0,-92.42698,0,0.217582,4.049954,4.066444,,
"MagnetBlockerVolume15",BlockingVolume,51132.03,-22610.79,2092.186,0,-2.423426,0,0.667454,3.873852,2.285776,,
"MagnetBlockerVolume16",BlockingVolume,51637.39,-23352.97,1626.498,0,87.5765,0,0.667454,6.02383,3.635639,,
"MagnetBlockerVolume17",BlockingVolume,51328.4,-23355.52,1854.455,0,-92.42698,0,0.667454,2.930623,4.066444,,
"MagnetBlockerVolume18",BlockingVolume,52222.55,-19142.72,576.4284,0,-122.8416,0,0.667454,1.004328,4.066444,,
"MagnetBlockerVolume2",BlockingVolume,62715.67,-15012.69,1361.702,0,-45.00013,0,0.250056,1.263064,14.05571,,
"MagnetBlockerVolume20",BlockingVolume,389.5098,-41009.82,2060.046,,,,0.530205,9.519107,3.270483,,
"MagnetBlockerVolume21",BlockingVolume,4125.068,-47090.76,3267.494,0,-105.0023,0,2.55412,1.111643,0.06483,,
"MagnetBlockerVolume23",BlockingVolume,57573.3,-12753.84,1219.99,5.464151E-05,135,-90.00014,0.330395,9.171718,5.985427,,
"MagnetBlockerVolume24",BlockingVolume,18404.77,-33428.61,2888.699,90,1610.538,1519.778,0.250056,17.80061,7.224555,,
"MagnetBlockerVolume25",BlockingVolume,59264.68,-7734.652,3500.704,0,-135.0003,0,4.086158,2.498013,0.3175168,,
"MagnetBlockerVolume26",BlockingVolume,1087.984,-39969.37,2331.636,0,-90.00018,0,0.250056,7.653843,6.287081,,
"MagnetBlockerVolume27",BlockingVolume,44854.65,-16777.32,973.5161,0,-90.00017,0,0.3559046,3.684087,7.124487,,
"MagnetBlockerVolume28",BlockingVolume,56395.25,-13322.51,2085.62,0,-135.0003,0,0.9803075,3.196609,1.754841,,
"MagnetBlockerVolume29",BlockingVolume,-248.7516,-40970.45,2624.581,90,180,180,0.250056,8.069744,5.34396,,
"MagnetBlockerVolume3",BlockingVolume,61749.99,-13925.43,1361.703,0,-135.0003,0,0.250056,14.77055,14.05571,,
"MagnetBlockerVolume30",BlockingVolume,-714.4902,-42067.82,2177.046,,,,1.055418,2.19428,4.050439,,
"MagnetBlockerVolume31",BlockingVolume,59192.84,-8573.066,3487.277,0,134.9996,0,0.5202262,1.837663,2.585052,,
"MagnetBlockerVolume32",BlockingVolume,61698.46,-8996.281,4044.628,0,134.9996,0,0.520226,5.377691,3.804762,,
"MagnetBlockerVolume33",BlockingVolume,45248.41,-16292.69,1189.062,0,179.9997,0,0.7401316,4.398739,9.135044,,
"MagnetBlockerVolume34",BlockingVolume,3699.719,-51473.84,2204.07,0,89.99988,0,0.572759,2.712572,3.965076,,
"MagnetBlockerVolume4",BlockingVolume,63571.07,-12729.41,2163.516,0,-135.0003,0,0.250056,10.28901,19.71071,,
"MagnetBlockerVolume5",BlockingVolume,65168.46,-12567.87,2163.509,0,134.9996,0,0.250056,12.78902,19.71071,,
"MagnetBlockerVolume6",BlockingVolume,64089.64,-11414.79,3978.862,90,-14.03626,-149.038,0.550384,12.78902,14.3487,,
"MagnetBlockerVolume7",BlockingVolume,60536.72,-7861.898,4021.096,90,5.710597,-129.2911,0.250056,12.78902,14.3487,,
"MagnetBlockerVolume8",BlockingVolume,56734.28,-11794.92,2045.058,90,5.710597,-129.2911,0.250056,12.78902,13.72879,,
"MagnetBlockerVolume9",BlockingVolume,57295.91,-10466.97,1219.998,-0.000184,44.99999,-90.00008,0.330395,9.171718,18.77255,,
"MagnetBlocking",BlockingVolume,63722.57,-11772.06,2686.129,2.7E-05,-45.00005,1.9E-05,15.26006,0.174761,12.12382,,
"MagnetBlocking3",BlockingVolume,63392.86,-11442.14,1003.271,2.7E-05,-45.00005,1.9E-05,9.874047,0.174761,5.51025,,
"MagnetBlocking4",BlockingVolume,64551.76,-12040.38,1225.451,2.7E-05,-45.00005,1.9E-05,8.400301,0.174761,8.378763,,
"MagnetBlocking5",BlockingVolume,64320.38,-11190.43,1500.968,1.4E-05,-134.9998,8E-06,8.400301,0.274463,11.78827,,
"MagnetBlocking6",BlockingVolume,65104.74,-11550.9,1493.475,1.4E-05,-135,9E-06,5.489367,0.174761,5.678192,,
"MagnetBlocking7",BlockingVolume,64924.52,-10766.18,881.3807,1.4E-05,-135,9E-06,1.333672,1.341925,1.06562,,
"MagnetBlockingVolume",BlockingVolume,55089.93,-49324.91,2400.415,0,-59.99995,0,0.355909,1.815305,4.954076,,
"younotgonnapressthisbuttonthewrongway",BlockingVolume,40044.8,-45534.61,2322.183,0,-45.00006,0,0.109177,0.029613,0.467157,,
"Bones2",Bones_C,66475.7,-4597.066,8365.624,0,44.99999,0,,,,,
"Bones3_3",Bones_C,-1789.671,-36309.25,5049.32,0,-95.00006,0,,,,,
"Bones4_2",Bones_C,35007.57,-49913.69,1622.801,0,-50.00009,0,,,,,
"Bones5_3",Bones_C,19963,-40465,2998,0,-140.0002,0,,,,,
"Bones_2",Bones_C,18522.7,2999.838,4653.764,0,31.45511,0,,,,,
"Books_Preset_10",Books_Preset_04_C,18876.76,-32358.34,3121.768,,,,,,,,
"Books_Preset_11",Books_Preset_04_C,19461.66,-31461.69,3057.182,0,61.87506,0,,,,,
"BoxReflectionCapture10",BoxReflectionCapture,12681.96,22361.68,21243,0,-135,0,500,700,300,,
"BoxReflectionCapture11",BoxReflectionCapture,13042.39,22720.95,21345,0,-135,0,500,500,300,,
"BoxReflectionCapture12",BoxReflectionCapture,12526.98,23236.36,21345,0,-135,0,500,500,300,,
"BoxReflectionCapture13",BoxReflectionCapture,12061,23702.37,21345,0,-135,0,500,500,300,,
"BoxReflectionCapture14",BoxReflectionCapture,11496.71,23326.35,21345,0,-135,0,500,500,300,,
"BoxReflectionCapture15",BoxReflectionCapture,10955.64,23304.44,21345,0,-135,0,500,500,300,,
"BoxReflectionCapture16",BoxReflectionCapture,13500.01,23179.77,21345,0,-135,0,500,500,300,,
"BoxReflectionCapture17",BoxReflectionCapture,14273.02,23952.46,21141,0,-135,0,500,500,300,,
"BoxReflectionCapture2",BoxReflectionCapture,14972.77,24832.34,20536,0,-135,0,878.5398,1015.595,546.4925,,
"BoxReflectionCapture3",BoxReflectionCapture,13809.05,23814.01,20807,0,-135,0,500,700,300,,
"BoxReflectionCapture4",BoxReflectionCapture,13197.28,23202.52,20807,0,-135,0,500,700,300,,
"BoxReflectionCapture5",BoxReflectionCapture,12673.48,22678.48,20807,0,-135,0,500,700,300,,
"BoxReflectionCapture6",BoxReflectionCapture,12141.54,21821.67,20807,0,-135,0,500,700,300,,
"BoxReflectionCapture7",BoxReflectionCapture,11583.7,21263.75,20955,0,-135,0,500,700,300,,
"BoxReflectionCapture8",BoxReflectionCapture,11836.86,23063.98,20807,0,134.9999,0,500,800,300,,
"BoxReflectionCapture9",BoxReflectionCapture,12141.54,21821.67,21147,0,-135,0,500,700,300,,
"BoxReflectionCapture_1",BoxReflectionCapture,14972.77,24832.34,21168,0,-135,0,878.5398,1015.595,546.4925,,
"BP_A1_ForceLook_Mage_2",BP_A1_ForceLook_Mage_C,17834,-2295,4778.604,,,,,,,,
"BP_A1_MakeBallGuyHappy_2",BP_A1_MakeBallGuyHappy_C,19693.8,9535.766,3069,0,45.0001,0,,,,,
"BP_A1_MakeMatchGuyHappy_2",BP_A1_MakeMatchGuyHappy_C,23034,16758,3818,,,,,,,,
"BP_A1_Misc_NPCS_2",BP_A1_Misc_NPCS_C,11447.86,10948.58,3283.837,0,-45.00003,0,,,,,
"BP_A1_RevengeTrigger_2",BP_A1_RevengeTrigger_C,11454,3891,3438,,,,,,,,
"BP_A2_Complete_2",BP_A2_Complete_C,62092,-11787,2919,0,-102.9525,0,,,,,
"BP_A2_Race_2",BP_A2_Race_C,62381.14,-16909.96,460.5721,0,44.99999,0,,,,,
"BP_A3_BBQ2",BP_A3_BBQ_C,6186.592,-46420.46,3302.957,0,84.99995,0,,,,,
"BP_A3_Completed2",BP_A3_Completed_C,6030.493,-46075.16,2063.577,0,1.707911,0,,,,,
"BP_A3_FreePrisoner_2",BP_A3_FreePrisoner_C,-294.1349,-40736.74,1805.975,0,178.4394,0,,,,,
"BP_A3_Intro2",BP_A3_Intro_C,5690.115,-45095.12,1873,0,-61.87497,0,,,,,
"BP_A3_RobBoss_2",BP_A3_RobBoss_C,7263.442,-43828.85,1807.857,,,,,,,,
"BP_A3_StrengthQuest_2",BP_A3_StrengthQuest_C,-6546.514,-43490.41,2595.606,0,-87.56592,0,,,,,
"BP_A3BankAreaDoorBackup_2",BP_A3BankAreaDoorBackup_C,5955.104,-47031.88,1871.4,0,-90.00003,0,,,,,
"BP_A4_FamilyOutside_2",BP_A4_FamilyOutside_C,25299,-30437,2038,,,,,,,,
"BP_AquaticCaustic_2",BP_AquaticCaustic_C,47021.68,-52055.13,-413.9447,-90,-90,49.83696,3.995208,52.76559,50.1475,,
"BP_AquaticSimulation_2",BP_AquaticSimulation_C,46581.82,-53187.13,32.29761,,,,,,,,
"A3_Outside",BP_AquaticSurface_C,-3636.635,-44808,1594,0,89.99995,0,50,20,1,,
"BP_AquaticSurface10",BP_AquaticSurface_C,17922.92,-18120.01,-200.2619,,,,90.75945,23.49811,1,,
"BP_AquaticSurface2_6",BP_AquaticSurface_C,1057.411,-44153.91,1723.931,0,-180,0,12,15,1,,
"BP_AquaticSurface3_2",BP_AquaticSurface_C,3164.034,-37857,1698,0,-180,0,12,33,1,,
"BP_AquaticSurface5",BP_AquaticSurface_C,46353.03,-51490.73,89.97986,0,-40.16306,0,99.2609,104.5636,1,,
"BP_AquaticSurface6",BP_AquaticSurface_C,63329.36,-55699.49,604.5137,0,-1.666412,0,80.69465,81.55835,1,,
"BP_AquaticSurface8",BP_AquaticSurface_C,-1322.629,-45587.03,1750.499,,,,5.464211,3.08058,1,,
"BP_AquaticSurface9",BP_AquaticSurface_C,4797.03,-41454.99,1647.209,0,-180,0,10.08713,8.400527,1,,
"BP_AquaticSurface_2",BP_AquaticSurface_C,30539.34,7177.995,3277.242,0,-8.955109,0,49.35334,146.3086,1,,
"BP_Area5_TransitionToAreaEnd",BP_Area0_TransitionToArea1_C,23397.45,-47054.76,8916.613,,,,,,,,
"BP_Area2_FatGuyQuest_2",BP_Area2_FatGuyQuest_C,64093.81,-11983.76,4094.283,0,44.99999,0,,,,,
"BP_Area2_IntroChiefsHut_2",BP_Area2_IntroChiefsHut_C,52828.27,-13353.04,537.4336,0,-161.9226,0,,,,,
"BP_Area2_OutsideSpeakerQuest_2",BP_Area2_OutsideSpeakerQuest_C,62015.74,-10006.89,441.2075,0,44.99999,0,,,,,
"BP_Area2_Uncloged_Quest_10",BP_Area2_Uncloged_Quest_C,60487.3,-8006.756,4265,0,144.9999,0,,,,,
"Area2EntranceQuest_2",BP_Area2EntranceQuest_C,47044.22,-16017.76,645.2273,0,90.00001,0,,,,,
"BP_AreaChange_A1_FromAbove",BP_AreaChange_C,15062,23256,19744,0,45.07878,0,0.2,1.763916,1.333227,,
"BP_AreaChange_A1_Mines",BP_AreaChange_C,20597.77,12352.06,3081.994,0,-76.12546,0,218.3797,23.54466,5.660383,,
"BP_AreaChange_A2_Factory",BP_AreaChange_C,60527.04,-15883.79,3081.994,0,-91.12549,0,218.3797,24.41513,5.660383,,
"BP_AreaChange_A3_Bank",BP_AreaChange_C,1740.862,-44516.7,4415.357,0,25.00003,0,142.8123,19.94057,5.841908,,
"BP_AreaChange_A4_Beach",BP_AreaChange_C,52695.92,-56369.26,3081.994,0,-131.1255,0,218.3797,24.41513,5.660383,,
"BP_AreaChange_Boss",BP_AreaChange_C,-19053.57,-19911.44,3081.994,0,-66.12549,0,119.3044,34.69789,5.660383,,
"BP_AreaChange_Town",BP_AreaChange_C,18350.34,-23346.22,3081.999,0,-91.12549,0,218.3797,13.06065,5.660383,,
"BP_AreaTeleportLocation2_5",BP_AreaTeleportLocation_C,50271,-15861,385.5572,0,40.00004,0,,,,,
"BP_AreaTeleportLocation3_11",BP_AreaTeleportLocation_C,8822.709,-41537.35,1711.354,0,-155.0001,0,,,,,
"BP_AreaTeleportLocation4_14",BP_AreaTeleportLocation_C,35975.06,-42391.59,440.5113,0,-50.00006,0,,,,,
"BP_AreaTeleportLocation5_17",BP_AreaTeleportLocation_C,21336,-40728,3482,0,-95.00009,0,,,,,
"BP_AreaTeleportLocation6_20",BP_AreaTeleportLocation_C,18498,-20070,-75,0,-90.00006,0,,,,,
"BP_AreaTeleportLocation8_26",BP_AreaTeleportLocation_C,1464.9,-15609.05,2378.569,0,-175.0001,0,,,,,
"BP_AreaTeleportLocation9_29",BP_AreaTeleportLocation_C,-157.6389,289.4024,-13.72277,0,-0.000164,0,0.005,0.005,0.005,,
"BP_AreaTeleportLocation_2",BP_AreaTeleportLocation_C,18203,19713,3064,0,-44.99994,0,,,,,
"BP_AreaTeleportLocation_Area0",BP_AreaTeleportLocation_C,-2242.8,-290217.1,10565,0,75.00005,0,,,,,
"BP_BankGuardVolume2",BP_BankGuardVolume_C,3998.071,-48559.55,1851.806,,,,,,,,
"BP_BankGuardVolume4",BP_BankGuardVolume_C,59765.86,-13490.34,1448.27,0,-135,0,1.091907,1.091907,1.091907,,
"BP_BankGuardVolume_2",BP_BankGuardVolume_C,55656.12,-12337.38,1448.27,0,-45.00003,0,,,,,
"BP_BankGuardVolume5_2",BP_BankGuardVolume_FinalBossKicker_C,44771.11,-47161.66,799.6273,0,140.6252,0,1,1,0.3999143,,
"BP_BankGuardVolume3",BP_BankGuardVolume_GoldVariant_C,464.7856,-38110.65,1851.806,0,90.00011,0,,,,,
"BP_BankGuardVolume5_GoldVariant",BP_BankGuardVolume_GoldVariant_C,4126.254,-39286.41,1976.143,,,,,,,,
"BP_BankManager5",BP_BankManager_C,1656.056,-49183.69,1859.797,,,,,,,,
